0 5
1 22 0 0 0 0 0.00010311 8.1064e-05 0.000499052 0.000516 0 150.295 563.114 337.273 0 0 0 
0 3
1 22 0 0 0 0 0.00185001 0.000942308 -0.00306308 0.0037004 0 112.615 559.043 233.635 0 0 0 
1 22 0 0 0 0 0.00133367 -0.000816373 -0.00104637 0.0018815 0 112.615 559.043 233.635 0 0 0 
1 22 0 0 0 0 0.000268318 -0.000440751 -2.82234e-07 0.000516 0 112.615 559.043 233.635 0 0 0 
0 3
1 22 0 0 0 0 0.00260606 0.00207093 -0.000496247 0.0033655 0 192.912 541.265 441.814 0 0 0 
1 22 0 0 0 0 -0.00100183 0.00236079 -8.86894e-05 0.0025661 0 192.912 541.265 441.814 0 0 0 
1 22 0 0 0 0 1.85578e-05 7.5837e-05 -0.000147965 0.0001673 0 192.912 541.265 441.814 0 0 0 
0 4
1 22 0 0 0 0 0.00202784 -0.00121131 0.00284843 0.0037004 0 20.1195 583.612 136.428 0 0 0 
1 22 0 0 0 0 0.000981279 0.000335989 0.000121511 0.0010443 0 20.1195 583.612 136.428 0 0 0 
1 22 0 0 0 0 0.000919245 0.000515109 0.000546026 0.0011868 0 20.1195 583.612 136.428 0 0 0 
1 22 0 0 0 0 1.68927e-06 -0.000153288 6.7002e-05 0.0001673 0 20.1195 583.612 136.428 0 0 0 
0 4
1 22 0 0 0 0 -0.000460712 0.00449016 0.00146329 0.004745 0 255.415 588.191 502.557 0 0 0 
1 22 0 0 0 0 7.21867e-05 -0.00066907 0.000498875 0.0008377 0 255.415 588.191 502.557 0 0 0 
1 22 0 0 0 0 0.000123983 8.69455e-05 -0.000314103 0.0003487 0 255.415 588.191 502.557 0 0 0 
1 22 0 0 0 0 0.000134252 -9.93923e-05 -9.31589e-06 0.0001673 0 255.415 588.191 502.557 0 0 0 
0 3
1 22 0 0 0 0 0.00459674 0.000107297 -0.00117197 0.004745 0 -248.452 538.216 160.227 0 0 0 
1 22 0 0 0 0 0.000584077 -1.65644e-05 -0.000600267 0.0008377 0 -248.452 538.216 160.227 0 0 0 
1 22 0 0 0 0 -9.22595e-05 -0.000159375 -0.000482021 0.000516 0 -248.452 538.216 160.227 0 0 0 
0 3
1 22 0 0 0 0 0.00442032 -0.00246823 9.84398e-05 0.0050637 0 -252.09 346.883 209.614 0 0 0 
1 22 0 0 0 0 -0.000647189 -0.000314147 0.000484425 0.0008673 0 -252.09 346.883 209.614 0 0 0 
1 22 0 0 0 0 -6.83199e-05 0.000147045 4.12246e-05 0.0001673 0 -252.09 346.883 209.614 0 0 0 
0 3
1 22 0 0 0 0 0.00300447 -0.0030419 0.00205792 0.004745 0 154.782 569.187 669.092 0 0 0 
1 22 0 0 0 0 -0.000143056 0.000234499 -0.000791383 0.0008377 0 154.782 569.187 669.092 0 0 0 
1 22 0 0 0 0 -0.000430745 0.000281682 -3.70099e-05 0.000516 0 154.782 569.187 669.092 0 0 0 
0 2
1 22 0 0 0 0 -0.00318506 0.00285894 0.00358338 0.005582 0 25.999 447.77 211.239 0 0 0 
1 22 0 0 0 0 -0.000412241 0.000136905 0.000278514 0.000516 0 25.999 447.77 211.239 0 0 0 
0 4
1 22 0 0 0 0 -0.00020687 0.00145348 -0.00235106 0.0027718 0 -9.83812 565.509 482.669 0 0 0 
1 22 0 0 0 0 -0.00275129 -0.000266061 -0.000508468 0.0028105 0 -9.83812 565.509 482.669 0 0 0 
1 22 0 0 0 0 -0.000228919 0.000202617 -0.000167732 0.0003487 0 -9.83812 565.509 482.669 0 0 0 
1 22 0 0 0 0 0.000131395 4.42375e-05 -9.36357e-05 0.0001673 0 -9.83812 565.509 482.669 0 0 0 
0 3
1 22 0 0 0 0 -0.00304687 0.00184045 -0.00313757 0.004745 0 156.691 584.151 678.198 0 0 0 
1 22 0 0 0 0 0.000771334 0.000864674 0.000256665 0.0011868 0 156.691 584.151 678.198 0 0 0 
1 22 0 0 0 0 -0.000143893 1.68848e-05 8.36595e-05 0.0001673 0 156.691 584.151 678.198 0 0 0 
0 4
1 22 0 0 0 0 0.0025607 9.08177e-05 0.00266974 0.0037004 0 -332.368 582.568 349.72 0 0 0 
1 22 0 0 0 0 -0.00057135 -7.06602e-05 -0.00087128 0.0010443 0 -332.368 582.568 349.72 0 0 0 
1 22 0 0 0 0 0.00038248 0.00107741 -0.000318404 0.0011868 0 -332.368 582.568 349.72 0 0 0 
1 22 0 0 0 0 0.000106211 -2.74147e-06 0.000129232 0.0001673 0 -332.368 582.568 349.72 0 0 0 
0 3
1 22 0 0 0 0 0.0014405 -0.00338119 -0.000430658 0.0037004 0 -150.752 593.957 75.2371 0 0 0 
1 22 0 0 0 0 -0.000912309 -0.00109412 -0.00122908 0.0018815 0 -150.752 593.957 75.2371 0 0 0 
1 22 0 0 0 0 0.000391933 -0.000234091 -0.000240511 0.000516 0 -150.752 593.957 75.2371 0 0 0 
0 3
1 22 0 0 0 0 0.00222926 0.00347012 0.00234599 0.004745 0 -302.777 399.228 295.044 0 0 0 
1 22 0 0 0 0 -0.000371891 -0.00102451 -0.000469639 0.0011868 0 -302.777 399.228 295.044 0 0 0 
1 22 0 0 0 0 -1.22677e-05 0.000165748 1.91441e-05 0.0001673 0 -302.777 399.228 295.044 0 0 0 
0 3
1 22 0 0 0 0 -0.000119225 0.00401557 -0.00252508 0.004745 0 125.031 302.823 174.009 0 0 0 
1 22 0 0 0 0 -0.000604991 0.00102102 2.90791e-07 0.0011868 0 125.031 302.823 174.009 0 0 0 
1 22 0 0 0 0 -5.62878e-05 -0.000116548 0.000106008 0.0001673 0 125.031 302.823 174.009 0 0 0 
0 3
1 22 0 0 0 0 0.00287024 -0.00376858 0.000273082 0.004745 0 323.732 579.992 64.062 0 0 0 
1 22 0 0 0 0 0.000998129 4.19556e-05 -0.000640681 0.0011868 0 323.732 579.992 64.062 0 0 0 
1 22 0 0 0 0 -0.000132069 4.80074e-05 9.0788e-05 0.0001673 0 323.732 579.992 64.062 0 0 0 
0 3
1 22 0 0 0 0 0.002266 0.00328364 0.00256865 0.004745 0 -170.799 578.608 269.844 0 0 0 
1 22 0 0 0 0 0.000178956 0.000529661 0.00104687 0.0011868 0 -170.799 578.608 269.844 0 0 0 
1 22 0 0 0 0 -6.00841e-06 0.000167074 6.28039e-06 0.0001673 0 -170.799 578.608 269.844 0 0 0 
0 3
1 22 0 0 0 0 0.00385722 0.00261605 0.000890623 0.004745 0 -167.413 578.026 468.875 0 0 0 
1 22 0 0 0 0 -0.000411408 0.000612278 -0.000929706 0.0011868 0 -167.413 578.026 468.875 0 0 0 
1 22 0 0 0 0 1.54028e-05 -8.26791e-05 -0.000144624 0.0001673 0 -167.413 578.026 468.875 0 0 0 
0 3
1 22 0 0 0 0 -0.00378313 -0.000634451 -0.00279292 0.004745 0 70.7896 567.374 62.5024 0 0 0 
1 22 0 0 0 0 0.000422669 -0.00110886 1.64205e-05 0.0011868 0 70.7896 567.374 62.5024 0 0 0 
1 22 0 0 0 0 -0.000122442 -7.08925e-05 -8.92828e-05 0.0001673 0 70.7896 567.374 62.5024 0 0 0 
0 3
1 22 0 0 0 0 -0.000847107 -0.00107634 -0.00454301 0.004745 0 307.608 590.762 514.359 0 0 0 
1 22 0 0 0 0 4.40514e-05 -0.000577326 -0.00103598 0.0011868 0 307.608 590.762 514.359 0 0 0 
1 22 0 0 0 0 -1.4885e-05 7.62292e-05 0.000148178 0.0001673 0 307.608 590.762 514.359 0 0 0 
0 3
1 22 0 0 0 0 0.00131192 0.00361594 0.00277829 0.004745 0 78.8633 376.074 139.554 0 0 0 
1 22 0 0 0 0 -0.00012487 -0.000132304 -0.000817707 0.0008377 0 78.8633 376.074 139.554 0 0 0 
1 22 0 0 0 0 -0.000431037 -0.000123993 -0.000255126 0.000516 0 78.8633 376.074 139.554 0 0 0 
0 2
1 22 0 0 0 0 -0.00461227 -0.000951905 -0.000579576 0.004745 0 34.2443 579.832 45.7947 0 0 0 
1 22 0 0 0 0 -0.00102874 0.000208021 -0.000855414 0.001354 0 34.2443 579.832 45.7947 0 0 0 
0 3
1 22 0 0 0 0 -0.000808471 0.0044515 0.00326944 0.005582 0 204.77 593.66 113.48 0 0 0 
1 22 0 0 0 0 0.000252811 -0.000208518 -0.000119157 0.0003487 0 204.77 593.66 113.48 0 0 0 
1 22 0 0 0 0 0.000149386 -2.68113e-05 -7.03871e-05 0.0001673 0 204.77 593.66 113.48 0 0 0 
0 3
1 22 0 0 0 0 -0.00113706 0.00194975 -0.00160887 0.0027718 0 263.043 483.838 182.583 0 0 0 
1 22 0 0 0 0 -0.00178207 -0.000346452 0.00214548 0.0028105 0 263.043 483.838 182.583 0 0 0 
1 22 0 0 0 0 0.000427501 -5.78766e-05 0.000283106 0.000516 0 263.043 483.838 182.583 0 0 0 
